movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
593,2291,3.0,891504707,0,1991,Crime,Horror,Thriller,13692,4.18,0.85,296,750,527,260,608,8,1988,11.83,4.12,0.64,Comedy,Drama,Crime,Thriller,Sci-Fi
594,29997,1.0,883448848,0,1937,Animation,Children,Drama,3902,3.61,0.97,509,17,"","","",47,1977,23.18,1.94,0.89,Drama,Romance,"","",""
595,9267,3.0,901220113,0,1991,Animation,Children,Fantasy,7539,3.65,0.98,232,229,805,161,733,63,1991,11.72,4.40,0.63,Drama,Thriller,Comedy,Romance,Crime
597,12653,3.0,1106352398,0,1990,Comedy,Romance,"",7314,3.41,0.98,551,541,508,539,965,100,1989,14.12,3.23,0.67,Drama,Thriller,Comedy,Romance,Crime
597,14328,3.0,1114525873,0,1990,Comedy,Romance,"",7314,3.41,0.98,364,47,648,32,588,26,1992,5.63,3.65,1.03,Drama,Adventure,Thriller,Comedy,Action
608,19830,4.0,1153894008,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,223,908,912,428,589,26,1985,15.16,4.02,0.54,Drama,Thriller,Crime,Comedy,Action
610,7032,5.0,1043957850,1,1981,Action,Adventure,Animation,1723,3.36,1.05,81,76,44,111,948,41,1985,18.30,3.39,1.05,Drama,Romance,Action,Thriller,Adventure
612,11970,4.0,850474748,1,1996,Comedy,"","",369,2.80,1.06,86,838,628,778,52,23,1995,0.50,3.22,0.95,Comedy,Drama,Adventure,Crime,Mystery
659,5007,5.0,1001789160,1,1960,Crime,Drama,Thriller,99,3.68,1.05,592,555,493,293,6,18,1989,10.20,4.50,0.79,Crime,Thriller,Drama,Comedy,Action
673,23127,4.0,841362436,1,1996,Adventure,Animation,Children,2192,2.67,1.11,562,800,213,428,260,52,1992,4.55,3.67,0.83,Drama,Thriller,Comedy,Romance,Action
694,16910,3.0,850168867,0,1996,Action,Crime,Drama,612,3.01,0.98,9,7,494,112,25,31,1995,0.54,3.06,0.81,Action,Adventure,Romance,Thriller,Drama
7,16119,4.0,854096849,1,1995,Comedy,Romance,"",2812,3.36,0.96,17,1,648,141,"",6,1995,0.55,4.17,0.98,Comedy,Adventure,Action,Mystery,Thriller
7,19279,3.0,1077502539,0,1995,Comedy,Romance,"",2812,3.36,0.96,70,492,372,141,144,59,1993,4.68,3.39,1.18,Comedy,Drama,Romance,Thriller,Crime
70,10824,3.5,1286316059,1,1996,Action,Comedy,Horror,2831,3.24,1.08,457,111,293,165,223,29,1988,14.86,2.74,1.10,Thriller,Crime,Comedy,Drama,Action
719,9554,3.0,859224689,0,1996,Comedy,"","",1683,2.94,0.96,140,805,58,376,608,19,1995,0.68,3.95,0.91,Drama,Thriller,Action,Romance,Adventure
784,17856,2.0,1345183999,0,1996,Comedy,Thriller,"",3116,2.70,1.05,110,10,111,339,50,54,1993,5.36,3.67,1.03,Thriller,Crime,Drama,Action,Comedy
786,28731,2.5,1154459600,0,1996,Action,Drama,Thriller,3445,3.15,0.99,62,593,31,39,500,44,1989,14.67,2.99,0.67,Comedy,Drama,Romance,Adventure,Children
788,7032,2.0,1043964040,0,1996,Comedy,Fantasy,Romance,4208,2.87,1.08,94,293,166,903,337,60,1986,16.73,3.45,0.98,Drama,Romance,Thriller,Action,Comedy
799,12653,3.5,1106299574,1,1996,Comedy,Horror,Thriller,1358,3.37,0.93,707,910,921,933,25,27,1987,15.00,3.41,0.57,Comedy,Drama,Crime,Romance,Thriller
832,6316,3.0,972612043,0,1996,Crime,Thriller,"",3052,3.44,0.92,49,508,147,215,534,53,1990,12.42,4.02,0.99,Drama,Romance,Comedy,Crime,Thriller
836,10824,0.5,1284409142,0,1996,Action,Adventure,Thriller,1049,2.93,0.98,671,"","","","",3,1995,0.58,3.17,0.76,Comedy,Sci-Fi,"","",""
858,9267,5.0,958877979,1,1972,Crime,Drama,"",8996,4.35,0.86,544,999,661,335,994,100,1991,11.82,4.04,0.79,Drama,Romance,Thriller,Comedy,Action
898,21398,3.5,1121620287,1,1940,Comedy,Drama,Romance,1465,4.19,0.89,920,339,137,110,994,100,1983,20.07,3.44,0.78,Drama,Comedy,Romance,Thriller,Crime
902,14959,3.0,996519042,0,1961,Drama,Romance,"",2112,3.85,0.92,608,290,"","","",3,1994,1.15,3.33,2.47,Crime,Drama,Comedy,Thriller,""
903,13958,5.0,1014508117,1,1958,Drama,Mystery,Romance,3051,4.13,0.81,912,"","","","",2,1968,36.77,4.00,1.41,Drama,Romance,"","",""
905,21425,3.0,963681903,0,1934,Comedy,Romance,"",924,4.13,0.79,324,373,"","","",3,1993,1.53,3.67,0.58,Thriller,Comedy,Drama,"",""
910,15322,5.0,1042431104,1,1959,Comedy,Crime,"",2410,4.09,0.86,918,914,938,899,919,28,1976,22.78,3.79,1.40,Musical,Romance,Children,Comedy,Animation
912,12653,4.0,1107225726,1,1942,Drama,Romance,"",5256,4.27,0.85,229,595,89,322,555,100,1990,13.17,3.06,0.64,Drama,Thriller,Comedy,Romance,Crime
914,16128,5.0,1033153617,1,1964,Comedy,Drama,Musical,2155,3.91,0.96,1,551,597,356,329,51,1993,3.48,3.37,1.11,Drama,Romance,Comedy,Thriller,Crime
914,20021,1.0,1001201527,0,1964,Comedy,Drama,Musical,2155,3.91,0.96,750,944,942,913,923,29,1964,21.89,4.10,1.11,Drama,Thriller,Crime,Comedy,Romance
918,21398,4.0,1012261275,1,1944,Musical,"","",409,3.75,0.98,261,627,925,924,837,91,1973,23.94,3.46,0.78,Drama,Romance,Comedy,Thriller,Children
933,15644,5.0,1008011259,1,1955,Crime,Mystery,Romance,1077,4.05,0.74,965,123,"","","",2,1964,41.72,5.00,0.00,Drama,Mystery,Romance,Thriller,""
938,5704,4.0,938806071,1,1958,Musical,"","",416,3.59,1.04,900,915,933,969,668,25,1949,10.46,4.40,0.65,Romance,Drama,Musical,Comedy,Mystery
969,5704,4.0,938805846,1,1951,Adventure,Comedy,Romance,2380,4.11,0.86,668,899,922,916,904,19,1948,11.59,4.53,0.51,Romance,Drama,Musical,Comedy,Fantasy
10,2229,3.0,860843631,0,1995,Action,Adventure,Thriller,6330,3.42,0.87,800,866,441,903,924,100,1989,13.47,3.06,0.40,Drama,Thriller,Mystery,Action,Crime
104,14163,4.0,1090860566,1,1996,Comedy,"","",3954,3.40,1.06,553,368,266,786,2,37,1994,1.76,3.35,0.76,Comedy,Action,Thriller,Adventure,Drama
110,20990,5.0,826792861,1,1995,Action,Drama,War,11637,4.04,0.97,2,62,1,26,47,13,1995,0.44,3.62,1.50,Comedy,Adventure,Thriller,Drama,Children
110,22549,4.0,835875603,1,1995,Action,Drama,War,11637,4.04,0.97,253,457,589,475,36,38,1993,1.56,3.53,1.11,Drama,Crime,Comedy,Thriller,Action
110,24893,5.0,944349312,1,1995,Action,Drama,War,11637,4.04,0.97,904,923,858,898,562,12,1978,22.60,3.46,1.05,Drama,Mystery,Comedy,Western,Romance
132,4176,4.0,840486587,1,1995,Thriller,"","",461,2.70,1.05,475,471,1,588,296,95,1993,2.85,3.65,1.05,Drama,Thriller,Comedy,Crime,Action
141,14746,3.0,913123040,0,1996,Comedy,"","",4859,3.52,0.96,477,230,474,229,349,37,1993,3.20,3.97,0.73,Drama,Thriller,Crime,Comedy,Mystery
149,2229,3.0,860844270,0,1994,Crime,Drama,Thriller,222,3.71,0.91,800,866,441,903,924,100,1990,13.49,3.05,0.39,Drama,Thriller,Mystery,Romance,Sci-Fi
150,22727,5.0,994552979,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,36,714,750,736,920,45,1990,11.14,3.83,0.75,Drama,Romance,Comedy,Thriller,Crime
150,29860,3.0,1381098233,0,1995,Adventure,Drama,IMAX,10324,3.86,0.86,208,589,457,356,47,20,1990,9.02,3.77,0.94,Drama,Thriller,Crime,Action,War
155,14746,3.0,913123140,0,1995,Adventure,Drama,War,271,3.44,0.96,477,230,474,229,349,38,1993,3.17,3.95,0.73,Drama,Thriller,Crime,Comedy,Mystery
158,22205,1.0,1111588597,0,1995,Adventure,Children,"",2756,2.92,1.03,19,47,858,344,110,100,1992,8.99,2.04,0.85,Drama,Comedy,Crime,Thriller,Horror
160,16704,3.0,926372500,0,1995,Action,Adventure,Mystery,3235,2.60,1.01,674,196,316,780,924,26,1990,9.70,3.54,0.90,Sci-Fi,Adventure,Action,Thriller,Comedy
165,4848,2.0,956700796,0,1995,Action,Crime,Thriller,7392,3.50,0.89,923,260,903,920,735,8,1969,23.31,4.12,1.13,Drama,Romance,Mystery,Horror,War
17,22205,2.0,1111588008,0,1995,Drama,Romance,"",4556,3.97,0.94,47,858,344,110,318,60,1992,5.93,2.23,0.98,Drama,Crime,Comedy,Thriller,Horror
185,1661,5.0,837024399,1,1995,Action,Crime,Thriller,5344,3.11,0.96,208,161,457,593,292,21,1993,1.77,4.33,1.06,Thriller,Action,Crime,Adventure,Drama
185,25955,4.0,1188444020,1,1995,Action,Crime,Thriller,5344,3.11,0.96,587,292,165,377,928,73,1973,22.93,4.08,0.86,Thriller,Drama,Comedy,Romance,Crime
19,11115,3.0,843852850,0,1995,Comedy,"","",4501,2.62,1.16,589,377,364,47,318,31,1993,1.57,3.61,0.72,Drama,Thriller,Crime,Adventure,Action
209,2409,4.0,839868393,1,1995,Drama,"","",158,2.86,0.95,550,372,494,481,280,100,1994,1.23,3.23,0.87,Drama,Thriller,Comedy,Action,Crime
215,14746,3.0,913125669,0,1995,Drama,Romance,"",1169,3.80,0.96,531,161,147,21,441,65,1993,2.60,3.86,0.79,Drama,Thriller,Crime,Comedy,Romance
222,20990,2.0,826794310,0,1995,Drama,Romance,"",1283,3.50,0.87,266,158,153,150,256,32,1994,0.50,3.44,1.29,Drama,Comedy,Adventure,Action,Romance
23,22549,3.0,835876158,0,1995,Action,Crime,Thriller,871,3.14,0.95,249,471,648,305,552,100,1994,1.16,3.41,1.07,Drama,Comedy,Crime,Thriller,Romance
235,29155,4.5,1332999471,1,1994,Comedy,Drama,"",3605,3.64,0.96,16,904,442,104,923,70,1989,12.95,3.66,0.81,Thriller,Drama,Action,Adventure,Crime
252,27759,3.0,836399423,0,1994,Comedy,Romance,"",2189,3.22,0.85,440,11,589,480,356,45,1993,2.97,3.58,1.10,Drama,Thriller,Adventure,Action,Comedy
252,4176,3.0,840486271,0,1994,Comedy,Romance,"",2189,3.22,0.85,1,588,296,550,535,89,1993,2.92,3.67,1.05,Drama,Thriller,Comedy,Crime,Action
272,21895,3.5,1187712022,1,1994,Comedy,Drama,"",1708,3.76,0.88,1,348,223,745,750,30,1992,7.17,3.42,1.05,Drama,Comedy,Crime,Adventure,Sci-Fi
277,1359,3.0,834015328,0,1994,Drama,"","",2028,3.39,1.09,356,440,608,36,25,52,1993,2.83,3.48,0.85,Drama,Crime,Thriller,Comedy,Action
288,18540,4.0,1145556854,1,1994,Action,Crime,Thriller,5165,3.24,1.18,931,933,930,928,111,81,1984,17.75,3.99,1.05,Drama,Thriller,Comedy,Crime,Romance
288,22205,3.0,1420549743,0,1994,Action,Crime,Thriller,5165,3.24,1.18,111,949,914,266,"",100,1989,14.59,1.96,0.79,Drama,Romance,War,Western,Comedy
292,13588,1.0,839370019,0,1995,Action,Drama,Sci-Fi,5649,3.40,0.86,593,595,590,150,380,12,1992,2.12,3.67,0.98,Drama,Thriller,Adventure,Comedy,Crime
293,16785,4.0,1176989529,1,1994,Action,Crime,Drama,5587,4.06,0.81,288,141,253,292,587,30,1993,3.51,3.83,0.70,Drama,Thriller,Action,Crime,Sci-Fi
295,27759,3.0,836474228,0,1995,Comedy,Romance,"",109,2.84,1.03,278,382,550,371,466,100,1992,8.25,3.53,1.02,Drama,Comedy,Romance,Thriller,Action
296,26651,4.0,1094009432,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,345,953,342,"","",6,1986,19.86,2.92,1.59,Comedy,Drama,Fantasy,Romance,""
296,27759,3.0,836399123,0,1994,Comedy,Crime,Drama,14616,4.17,0.98,590,592,"","","",2,1989,0.71,4.00,0.00,Action,Crime,Thriller,Adventure,Drama
3,20620,3.0,846410412,0,1995,Comedy,Romance,"",2769,3.15,0.99,371,529,520,277,36,60,1991,10.09,3.77,0.87,Drama,Comedy,Thriller,Action,Adventure
300,27759,4.0,836399281,1,1994,Drama,"","",4445,3.68,0.82,410,457,593,292,318,24,1993,1.69,3.71,1.04,Thriller,Drama,Adventure,Action,Crime
307,2229,3.0,832537064,0,1993,Drama,"","",1432,3.96,0.96,47,50,260,318,322,32,1993,4.51,4.00,0.92,Drama,Thriller,Comedy,Adventure,Crime
316,255,2.0,951652138,0,1994,Action,Adventure,Sci-Fi,6915,3.35,0.94,588,480,364,34,500,16,1993,1.72,4.19,0.98,Comedy,Children,Adventure,Romance,Drama
318,1359,5.0,832333312,1,1994,Crime,Drama,"",13826,4.45,0.72,595,592,296,"","",6,1992,2.32,3.67,1.21,Crime,Thriller,Comedy,Drama,Action
32,28909,4.0,860744091,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,"","","","","",3,1996,0.00,3.00,0.00,"","","","",""
32,29155,3.5,1332998111,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,1,480,50,531,362,8,1994,1.06,3.38,0.92,Adventure,Children,Thriller,Romance,Drama
327,28042,1.5,1053920121,0,1995,Action,Comedy,Sci-Fi,1560,2.81,1.25,595,914,594,588,73,20,1980,23.32,3.48,0.92,Musical,Drama,Fantasy,Children,Romance
344,2409,3.0,835813764,0,1994,Comedy,"","",8273,2.98,1.11,380,150,296,590,"",5,1992,2.70,4.00,0.71,Adventure,Drama,Comedy,Thriller,Western
355,24893,2.0,944387836,0,1994,Children,Comedy,Fantasy,2137,2.43,0.97,216,344,180,440,39,100,1993,5.68,2.83,0.93,Comedy,Drama,Romance,Crime,Thriller
356,22205,4.0,1111587756,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,593,296,253,"","",19,1991,9.02,1.97,1.31,Drama,Horror,Crime,Thriller,Comedy
357,22549,3.0,835875162,0,1994,Comedy,Romance,"",6126,3.63,0.94,509,593,318,153,349,19,1993,1.83,3.37,1.01,Drama,Crime,Thriller,Adventure,Comedy
364,21422,5.0,988386712,1,1994,Adventure,Animation,Children,8464,3.78,0.93,595,356,1,185,32,33,1986,17.16,4.73,0.40,Drama,Comedy,Thriller,Crime,Romance
372,17130,5.0,1278248195,1,1994,Comedy,Drama,Romance,1799,3.25,0.91,"","","","","",2,1994,0.71,3.00,0.00,"","","","",""
374,28042,1.0,1053920776,0,1994,Children,Comedy,"",1129,2.39,1.03,2,837,54,362,881,50,1988,16.38,3.09,1.06,Children,Fantasy,Comedy,Drama,Musical
377,20829,3.0,1391370414,0,1994,Action,Romance,Thriller,9053,3.49,0.94,344,47,588,457,150,24,1982,19.20,4.35,0.71,Drama,Comedy,Romance,Adventure,Thriller
406,2229,3.0,851160503,0,1994,Drama,"","",13,3.27,0.53,441,903,924,904,541,100,1989,13.40,3.08,0.37,Drama,Thriller,Action,Mystery,Sci-Fi
412,23569,4.0,1011137716,1,1993,Drama,"","",998,3.57,0.93,260,"","","","",3,1989,10.97,2.67,2.08,Action,Adventure,Sci-Fi,"",""
426,2409,3.0,837002852,0,1993,Horror,Sci-Fi,Thriller,741,3.10,0.94,280,482,236,21,733,100,1994,1.21,3.28,1.01,Drama,Thriller,Action,Crime,Comedy
434,11115,3.0,843852778,0,1993,Action,Adventure,Thriller,5380,3.06,0.92,593,595,165,588,349,15,1993,1.93,3.60,0.63,Crime,Drama,Thriller,Adventure,Comedy
440,24893,4.0,944387054,1,1993,Comedy,Romance,"",4180,3.60,0.81,39,223,125,912,260,100,1993,5.79,2.79,1.13,Drama,Thriller,Crime,Comedy,Romance
45,18255,4.0,956589505,1,1995,Comedy,Drama,Thriller,1910,3.39,0.96,492,223,11,440,588,73,1988,14.82,4.04,0.99,Drama,Action,Thriller,Adventure,Comedy
457,14746,3.0,913121416,0,1993,Thriller,"","",10736,3.97,0.78,25,50,1,296,527,15,1992,4.83,4.27,0.80,Drama,Crime,Thriller,Mystery,Comedy
457,20620,5.0,846409036,1,1993,Thriller,"","",10736,3.97,0.78,316,588,349,590,150,11,1992,2.07,3.73,0.90,Adventure,Drama,Action,IMAX,Western
480,20620,5.0,846409066,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,292,356,457,316,588,14,1993,1.92,4.00,0.96,Drama,Adventure,Action,Thriller,Comedy
50,15622,5.0,1272132412,1,1995,Crime,Mystery,Thriller,10221,4.35,0.75,32,780,1,589,110,13,1993,1.91,3.88,0.68,Action,Sci-Fi,Comedy,Drama,Thriller
515,8104,5.0,836249912,1,1993,Drama,Romance,"",2286,3.91,0.90,246,25,509,555,265,34,1993,3.25,3.76,1.10,Drama,Crime,Thriller,Comedy,Romance
527,13513,4.0,1272698315,1,1993,Drama,War,"",11017,4.30,0.83,318,858,296,293,914,10,1984,18.92,3.45,1.59,Drama,Crime,Comedy,Thriller,Film-Noir
527,14840,5.0,1301844880,1,1993,Drama,War,"",11017,4.30,0.83,590,589,592,150,457,20,1993,1.99,3.70,1.19,Drama,Thriller,Action,Crime,Adventure
539,18266,4.0,836571812,1,1993,Comedy,Drama,Romance,6177,3.50,0.97,168,480,356,34,457,21,1993,1.75,3.71,0.78,Drama,Adventure,Action,Thriller,Comedy
541,22727,3.0,994555486,0,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,151,494,866,150,36,52,1991,10.49,3.84,0.81,Drama,Romance,Thriller,Comedy,Crime
543,4176,3.0,840485892,0,1993,Comedy,Romance,Thriller,2681,3.21,1.00,198,529,327,348,608,71,1993,2.57,3.62,1.11,Drama,Thriller,Crime,Action,Comedy
548,22205,2.5,1122528664,0,1994,Action,Mystery,Thriller,619,2.95,0.84,949,914,266,19,"",100,1991,12.08,1.88,0.71,Drama,Comedy,Romance,War,Western
554,2409,3.0,837002917,0,1994,Crime,Drama,Thriller,109,3.06,0.97,481,280,482,236,21,100,1994,1.23,3.26,0.95,Thriller,Drama,Action,Crime,Romance
58,26237,4.0,1121053840,1,1994,Comedy,Drama,Romance,2498,3.95,0.99,965,899,969,912,904,13,1964,22.55,4.58,0.49,Drama,Comedy,Mystery,Romance,Thriller
586,10060,3.0,1169342666,0,1990,Children,Comedy,"",6155,3.09,1.00,292,339,185,597,588,26,1991,11.09,3.83,0.47,Drama,Comedy,Adventure,Thriller,Action
587,14163,4.0,1090860202,1,1990,Comedy,Drama,Fantasy,6405,3.43,1.00,10,733,648,344,588,24,1994,1.66,3.35,0.90,Action,Comedy,Thriller,Adventure,Drama
589,9263,4.5,1169867561,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,296,480,318,32,541,5,1991,5.41,4.50,0.50,Thriller,Sci-Fi,Action,Crime,Drama
593,10048,4.5,1379334730,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,356,296,527,858,318,7,1991,8.43,4.50,0.87,Drama,Crime,War,Comedy,Action
597,14840,3.0,1301844989,0,1990,Comedy,Romance,"",7314,3.41,0.98,500,736,165,858,47,35,1993,4.08,3.70,1.16,Thriller,Drama,Action,Crime,Comedy
597,29562,2.5,1167536253,0,1990,Comedy,Romance,"",7314,3.41,0.98,34,316,736,47,32,23,1991,6.44,3.65,0.76,Action,Adventure,Drama,Sci-Fi,Comedy
6,18540,5.0,1145452517,1,1995,Action,Crime,Thriller,5245,3.84,0.86,32,480,541,296,293,22,1986,12.89,4.32,0.96,Thriller,Drama,Crime,Action,Mystery
600,2229,3.0,851160036,0,1994,Action,Comedy,Crime,66,2.89,1.04,441,903,924,904,541,100,1989,13.38,3.08,0.37,Drama,Thriller,Action,Mystery,Sci-Fi
608,21422,5.0,950818005,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,318,349,111,561,745,19,1985,18.70,4.58,0.42,Drama,Comedy,Crime,Thriller,Romance
608,24230,5.0,915383940,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,318,898,923,908,356,15,1975,23.81,3.93,0.80,Drama,Adventure,Comedy,Romance,War
628,6827,5.0,855846294,1,1996,Crime,Drama,Mystery,2458,3.74,0.83,260,708,104,653,112,24,1994,3.83,3.58,0.83,Action,Adventure,Comedy,Thriller,Romance
638,6827,4.0,855846669,1,1995,Romance,"","",111,3.35,0.96,627,833,61,745,832,56,1995,2.54,3.36,0.84,Comedy,Thriller,Action,Adventure,Crime
708,29113,3.0,876947166,0,1996,Comedy,Romance,"",3337,3.39,0.91,608,728,32,661,800,13,1995,0.88,3.92,1.04,Drama,Comedy,Mystery,Adventure,Fantasy
708,5711,3.0,866644467,0,1996,Comedy,Romance,"",3337,3.39,0.91,802,7,17,"","",10,1993,5.89,3.00,0.94,Romance,Drama,Comedy,"",""
733,2595,4.0,1093829726,1,1996,Action,Adventure,Thriller,6837,3.65,0.92,1,150,380,16,"",8,1991,10.93,3.31,0.92,Adventure,Drama,Comedy,Crime,Action
741,13487,4.0,1409119847,1,1995,Animation,Sci-Fi,"",1542,3.93,0.91,260,589,551,110,293,10,1986,17.56,4.15,0.34,Drama,Thriller,Action,Crime,Adventure
750,21218,5.0,855351526,1,1964,Comedy,War,"",5151,4.24,0.88,858,912,380,272,292,61,1991,8.07,3.31,0.92,Comedy,Drama,Action,Sci-Fi,Thriller
780,2047,3.0,1073460985,0,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,500,170,141,707,520,57,1993,7.34,3.36,1.42,Comedy,Thriller,Drama,Animation,Crime
785,22549,3.0,838040237,0,1996,Comedy,"","",2284,3.27,1.03,778,30,180,533,229,100,1994,1.03,3.20,1.02,Drama,Comedy,Romance,Action,Thriller
800,24230,4.0,915388403,1,1996,Drama,Mystery,Western,1609,4.04,0.91,508,969,509,34,590,42,1979,21.02,3.88,0.74,Drama,Comedy,Romance,Crime,Thriller
830,4577,3.0,1077731808,0,1996,Comedy,"","",1484,3.05,1.07,750,2,500,420,293,17,1989,14.76,3.53,0.93,Drama,Action,Comedy,Adventure,Crime
838,26990,5.0,958070625,1,1996,Comedy,Drama,Romance,1746,3.78,0.94,915,921,934,911,933,29,1968,22.40,4.28,1.31,Comedy,Romance,Thriller,Crime,Drama
838,8884,5.0,846968092,1,1996,Comedy,Drama,Romance,1746,3.78,0.94,253,589,339,480,356,26,1993,1.73,3.50,0.76,Drama,Thriller,Comedy,Action,Adventure
858,13707,5.0,877381236,1,1972,Crime,Drama,"",8996,4.35,0.86,923,750,246,899,593,22,1972,23.74,3.73,0.77,Drama,Thriller,Romance,War,Mystery
86,18255,4.0,958416158,1,1996,Action,Adventure,Drama,945,3.45,0.92,288,465,741,785,230,100,1989,13.74,3.86,1.00,Drama,Thriller,Comedy,Action,Adventure
88,4425,5.0,855674168,1,1996,Comedy,"","",1021,3.09,1.00,745,778,805,708,52,28,1994,3.54,3.54,1.17,Drama,Comedy,Romance,Thriller,Crime
881,23737,3.0,862515402,0,1996,Children,Comedy,"",242,2.77,1.14,848,581,866,68,82,63,1995,3.03,3.48,0.80,Drama,Romance,Thriller,Crime,Comedy
903,26651,4.0,1094050658,1,1958,Drama,Mystery,Romance,3051,4.13,0.81,508,474,440,62,357,45,1992,8.22,3.01,1.66,Drama,Thriller,Comedy,Adventure,Crime
908,6778,3.5,1148549022,1,1959,Action,Adventure,Mystery,3429,4.23,0.74,16,594,"","","",6,1985,23.77,3.00,0.84,Drama,Animation,Children,Fantasy,Musical
909,25955,4.5,1188269506,1,1960,Comedy,Drama,Romance,1131,4.02,0.82,926,969,410,965,924,8,1968,23.51,3.94,1.43,Comedy,Drama,Adventure,Crime,Sci-Fi
930,26990,5.0,958069317,1,1946,Film-Noir,Romance,Thriller,1120,4.19,0.74,922,913,541,968,593,5,1966,21.01,4.80,0.45,Thriller,Horror,Sci-Fi,Film-Noir,Crime
944,25955,5.0,1188277837,1,1937,Drama,"","",259,3.83,0.92,899,954,162,943,111,55,1973,22.39,4.08,0.93,Drama,Thriller,Comedy,Crime,Romance
969,25955,5.0,1188268600,1,1951,Adventure,Comedy,Romance,2380,4.11,0.86,410,965,924,910,"",6,1974,24.60,3.75,1.60,Comedy,Drama,Crime,Adventure,Sci-Fi
969,29667,3.0,1368325412,0,1951,Adventure,Comedy,Romance,2380,4.11,0.86,678,913,260,912,50,8,1974,21.96,4.06,0.56,Drama,Action,Adventure,Sci-Fi,Crime
1,20475,1.5,1201826006,0,1995,Adventure,Animation,Children,10759,3.91,0.89,858,720,745,714,215,24,1985,16.64,3.42,1.06,Drama,Adventure,Sci-Fi,Crime,Thriller
1,29149,4.0,1379094796,1,1995,Adventure,Animation,Children,10759,3.91,0.89,357,16,350,231,34,91,1989,13.77,3.26,0.76,Drama,Thriller,Action,Crime,Romance
1,9899,3.0,879709479,0,1995,Adventure,Animation,Children,10759,3.91,0.89,788,376,799,112,780,32,1995,3.35,3.53,0.76,Thriller,Action,Adventure,Sci-Fi,Comedy
10,17817,2.0,1045976522,0,1995,Action,Adventure,Thriller,6330,3.42,0.87,260,"","","","",7,1991,6.40,2.71,0.95,Action,Adventure,Sci-Fi,"",""
102,26221,4.0,849353466,1,1996,Comedy,"","",444,2.39,1.04,838,609,711,631,74,26,1995,1.58,4.54,0.76,Comedy,Romance,Adventure,Children,Drama
11,19762,1.0,939133106,0,1995,Comedy,Drama,Romance,3846,3.69,0.88,764,149,851,471,448,45,1993,2.94,3.91,0.90,Drama,Comedy,Crime,Thriller,Documentary
110,16302,2.5,1314513186,0,1995,Action,Drama,War,11637,4.04,0.97,924,377,608,588,32,17,1991,7.47,3.50,1.03,Drama,Comedy,Thriller,Crime,Adventure
110,16436,5.0,1226344658,1,1995,Action,Drama,War,11637,4.04,0.97,441,372,431,"","",6,1994,1.21,3.17,0.61,Drama,Comedy,Crime,Romance,""
111,28239,4.0,1243433785,1,1976,Crime,Drama,Thriller,5305,4.12,0.85,260,593,318,904,296,76,1983,18.96,2.97,1.37,Comedy,Drama,Crime,Thriller,Action
12,4332,2.5,1234082908,0,1995,Comedy,Horror,"",841,2.66,1.15,520,435,784,3,353,73,1990,10.02,3.61,0.75,Thriller,Action,Adventure,Comedy,Drama
141,7671,3.5,1299144926,1,1996,Comedy,"","",4859,3.52,0.96,208,924,364,586,597,22,1991,6.60,3.84,0.79,Adventure,Sci-Fi,Comedy,Drama,Action
153,20245,3.0,840617582,0,1995,Action,Adventure,Comedy,7100,2.89,0.95,"","","","","",5,1993,1.95,3.00,0.00,"","","","",""
161,26632,3.0,1330728992,0,1995,Drama,Thriller,War,5113,3.74,0.80,454,292,586,253,357,45,1988,13.81,3.24,1.08,Thriller,Drama,Crime,Comedy,Action
162,13917,5.0,954204236,1,1994,Documentary,"","",1303,4.05,0.95,306,608,923,111,341,15,1978,20.12,3.73,1.16,Drama,Thriller,Crime,Mystery,Romance
17,4432,3.0,845744218,0,1995,Drama,Romance,"",4556,3.97,0.94,2,350,432,11,440,38,1993,1.33,3.95,1.04,Drama,Thriller,Comedy,Action,Adventure
208,14666,4.0,834850547,1,1995,Action,Adventure,Sci-Fi,5958,2.85,1.03,10,292,434,588,349,13,1993,1.91,3.92,1.32,Thriller,Action,Adventure,Drama,Comedy
208,9740,3.0,832696785,0,1995,Action,Adventure,Sci-Fi,5958,2.85,1.03,161,10,339,316,231,17,1993,1.74,4.00,0.87,Thriller,Action,Comedy,Adventure,Crime
224,8966,4.0,1080258852,1,1995,Comedy,Drama,Romance,1882,3.46,0.93,292,52,342,329,306,38,1984,18.94,4.08,0.82,Drama,Thriller,Romance,Comedy,Mystery
